year,"% of all NBA fans who follow players, coaches, teams or leagues on Twitter","% of all NBA fans who follow writers, broadcasters or bloggers on Twitter",Daily (add 000),4-6 days/week (add 000),1-3 days/week (add 000),Less than 1 day/week (add 000),13-17,18-34,35-49,50-64,65+,Median Age,Male,Female,"Under $25,000","$25,000-$49,999","$50,000-$99,999","$100,000 or more",Median Income,Total Logo Apparel Expenditures by NBA Fans Who Followed the NBA on Twitter (add 000),Logo Apparel Expenditures by College Basketball Followers on Twitter as % of Logo Apparel Expenditures by All College Basketball Fans,total_surveyed
2011,8.6,9.3,2820.0,543.0,1738.0,2832.0,15.2,57.1,17.9,8.4,1.5,32.111111111111114,67.8,32.2,14.3,16.4,43.0,26.4,65322.22222222222,304401.0,29.3,17051000.0
2012,10.8,9.4,3628.0,1289.0,1721.0,4009.0,20.7,50.2,17.3,8.1,3.8,26.0,62.1,37.9,26.1,29.4,32.6,12.0,43900.0,243808.0,25.4,20495000.0
2013,12.3,12.2,3218.0,1307.0,2262.0,3490.0,8.4,51.6,25.1,11.5,3.3,30.0,56.5,43.5,31.4,25.0,23.3,20.3,41900.0,300413.0,33.3,20039000.0
2014,15.3,14.9,3401.0,2101.0,2690.0,4522.0,9.5,52.3,23.6,12.7,1.9,29.0,65.5,34.5,16.4,23.0,34.4,26.1,64900.0,416659.0,37.0,20923000.0
2015,23.6,21.7,3674.0,3772.0,5365.0,8711.0,5.8,49.3,30.3,13.5,1.2,33.0,66.2,33.8,13.5,23.9,32.7,29.9,71100.0,619553.0,48.7,35746000.0
2016,14.8,15.4,3131.0,2078.0,3270.0,5480.0,6.7,49.9,26.2,15.5,1.7,32.0,57.3,42.7,19.5,23.8,33.7,23.1,59300.0,396724.0,35.2,26513000.0
2017,20.9,19.2,2707.0,2374.0,3554.0,7609.0,9.3,42.3,26.2,19.5,2.7,34.0,63.4,36.6,16.2,20.2,33.8,29.8,67200.0,486265.0,42.3,28565000.0
2018,20.4,19.3,3446.0,2875.0,3140.0,6419.0,6.5,35.5,40.8,14.2,3.1,37.0,69.5,30.5,12.2,18.2,35.7,33.9,76300.0,668782.0,45.2,27036000.0
2019,17.7,18.4,2729.0,2149.0,3730.0,5717.0,6.7,50.6,22.3,14.4,6.0,33.0,65.9,34.1,8.8,22.2,38.1,30.9,72800.0,480181.0,40.4,22889000.0
2020,33.0,32.7,4998.0,4918.0,5611.0,8301.0,5.4,43.9,33.4,13.8,3.5,35.0,72.5,27.5,10.0,15.0,29.8,45.2,90500.0,782324.0,56.2,34330000.0
