,Total attended at least one game/yr.,Attended 1 game/yr.,Attended 2-3 games/yr.,Attended 4+ games/yr.,Total viewed at least 1 game/yr.,Viewed 1-2 games/yr.,Viewed 3-15 games/yr.,Viewed 16+ games/yr.,Total viewed at least one game/yr.,Viewed 1-2 games/yr.,Viewed 3+ games/yr.,Used Online Computer to View at Least One Game/yr.,Used Smartphone to View at Least One Game/yr.,Used Tablet to View at Least One Game/yr.,Used Facebook to Follow Some Type of NBA Activity,Used Facebook Daily to Follow Some Type of NBA Activity,Used Twitter to Follow Some Type of NBA-related Activity,Used Twitter Daily to Follow Some Type of NBA-related Activity,Used Smartphone for Some Type of Sports-related Activity,Used Tablet for Some Type of Sports-related Activity,Used Mobile Device (Smartphone and/or Tablet) for Some Type of Sports-related Activity,Played Fantasy Sports (Season or Short Term) in Past Year,Purchased NBA Logo Apparel
2012,158.0,142.0,74.0,457.0,94.0,96.0,81.0,125.0,227.0,246.0,212.0,255.0,143.0,244.0,216.0,328.0,203.0,303.0,133.0,138.0,127.0,,204.0
2013,129.0,111.0,94.0,253.0,96.0,68.0,89.0,137.0,218.0,227.0,213.0,217.0,251.0,208.0,183.0,250.0,167.0,204.0,121.0,127.0,114.0,,227.0
2014,189.0,148.0,208.0,265.0,96.0,87.0,85.0,128.0,199.0,153.0,221.0,199.0,312.0,260.0,183.0,291.0,160.0,214.0,129.0,144.0,123.0,,209.0
2015,146.0,106.0,149.0,221.0,99.0,63.0,107.0,111.0,166.0,150.0,178.0,169.0,169.0,190.0,165.0,231.0,173.0,224.0,120.0,124.0,117.0,223.0,201.0
2016,195.0,127.0,272.0,176.0,93.0,78.0,94.0,105.0,216.0,172.0,236.0,231.0,246.0,252.0,186.0,325.0,211.0,253.0,119.0,131.0,113.0,295.0,228.0
2016.1,137.0,118.0,144.0,178.0,96.0,80.0,97.0,111.0,216.0,222.0,212.0,217.0,246.0,266.0,167.0,308.0,174.0,292.0,116.0,134.0,113.0,274.0,233.0
2018,177.0,135.0,181.0,229.0,89.0,91.0,96.0,71.0,218.0,173.0,243.0,246.0,239.0,273.0,183.0,352.0,216.0,320.0,123.0,153.0,121.0,289.0,220.0
2019,153.0,123.0,182.0,180.0,93.0,82.0,89.0,114.0,181.0,136.0,220.0,204.0,192.0,246.0,191.0,344.0,191.0,345.0,126.0,148.0,120.0,,231.0
2020,,,,,,83.0,98.0,115.0,161.0,136.0,169.0,168.0,172.0,187.0,147.0,234.0,154.0,224.0,115.0,132.0,113.0,232.0,196.0
